,Latitude,Longitude
3442,40.749975019000004,-73.86175258600001
3443,40.586262921999996,-73.989196907
3444,40.682813839,-73.96366498100001
3445,40.727097576,-73.988762779
3446,40.791151866999996,-73.884371919
3447,40.708858707,-73.859637628
3448,40.75559561,-73.738105662
3449,40.887313634,-73.847271758
3450,40.744204266,-73.885608229
3451,40.879503534,-73.87327928399999
3452,40.784790413,-73.97713631100001
3453,40.832676612,-73.859481219
3454,40.645218222,-74.01200107
3455,40.710750383000004,-73.964605617
3456,40.756707459,-73.984494939
3457,40.716344152,-74.001253193
3458,40.660496306999995,-73.999554508
3459,40.73903084,-73.981543636
3460,40.794066746,-73.798545483
3461,40.709406813,-73.741814757
3462,40.687492038,-73.979174482
3463,40.628781798,-73.904463961
3464,40.611276188000005,-73.962619815
3465,40.808030975,-73.941091958
3466,40.851758684,-73.939003707
3467,40.720471079,-73.947042456
3468,40.657739603,-73.86859703100001
3469,40.87187958,-73.879151375
3470,40.553025042,-74.165713361
3471,40.696126501,-73.789851028
3472,40.707239816,-73.792726726
3473,40.536595669,-74.153059293
3474,40.721184076,-73.97942009399999
3475,40.729499157,-73.987950564
3476,40.817878451999995,-73.939952422
3477,40.787874599,-73.928181646
3478,40.728613291,-73.851304821
3479,40.789802923,-73.952288725
3480,40.826405951,-73.92115554
3481,40.735913142,-73.983814182
3482,40.641482263,-73.961568751
3483,40.757242104,-73.968273486
3484,40.654400194000004,-73.933594361
3485,40.765914145,-73.992756136
3486,40.713434430999996,-74.008031029
3487,40.744644706,-73.861749211
3488,40.664726830999996,-73.910435678
3489,40.907657868,-73.90388943399999
3490,40.769132229,-73.95209053100001
3491,40.758232371,-73.977430585
3492,40.656776188,-73.881220555
3493,40.791151866999996,-73.884371919
3494,40.791151866999996,-73.884371919
3495,40.88584607,-73.845842979
3496,40.749706663000005,-73.884775895
3497,40.791151866999996,-73.884371919
3498,40.731288852,-73.848751495
3499,40.730460432,-74.002079713
3500,40.791151866999996,-73.884371919
3501,40.791151866999996,-73.884371919
3502,40.756240552,-73.926728637
3503,40.83854588,-73.86733642899999
3504,40.535687873,-74.150423777
3505,40.814986262,-73.886299423
3506,40.745034643000004,-73.912305393
3507,40.62280689999999,-74.028351399
3508,40.717669485,-73.990470673
3509,40.741341373000004,-73.978392609
3510,40.727484394,-73.98692988
3511,40.737827601,-73.734004055
3512,40.733432589,-73.879005554
3513,40.658803205,-73.741473576
3514,40.759913549000004,-73.98629182100001
3515,40.870700664,-73.914352487
3516,40.791151866999996,-73.884371919
3517,40.672123491,-73.824278265
3518,40.674601815,-73.938614149
3519,40.892037713,-73.84762620800001
3520,40.687631639,-73.92532926
3521,40.88311992,-73.90332096899999
3522,40.749591219,-73.859865801
3523,40.734660767,-73.979058708
3524,40.871115998,-73.898518646
3525,40.681185936999995,-73.972675851
3526,40.791151866999996,-73.884371919
3527,40.699358535,-73.95383208
3528,40.852652445,-73.908418649
3529,40.686788929,-73.862680455
3530,40.791151866999996,-73.884371919
3531,40.791151866999996,-73.884371919
3532,40.791151866999996,-73.884371919
3533,40.716344152,-74.001253193
3534,40.858396099000004,-73.900566094
3535,40.664579036,-73.935692882
3536,40.847164159,-73.906402121
3537,40.791151866999996,-73.884371919
3538,40.791151866999996,-73.884371919
3539,40.821821426999996,-73.89587318699999
3540,40.727484623,-73.892780656
3541,40.734345608000005,-73.981934631
3542,40.717427346,-73.818083958
3543,40.708902807,-73.815084603
3544,40.755076151,-73.978680519
3545,40.873097888000004,-73.901947057
3546,40.710192451,-73.908480912
3547,40.821214929,-73.87649387
3548,40.75903714,-73.870295876
3549,40.749939591,-73.948877748
3550,40.736874935,-74.001278839
3551,40.762842676,-73.991283648
3552,40.682395545,-73.840079375
3553,40.682678865999996,-73.942331212
3554,40.825050768000004,-73.865535037
3555,40.523158008,-74.23923232899999
3556,40.827313476,-73.878874593
3557,40.637921525,-73.94047466100001
3558,40.81890033,-73.838139994
3559,40.791151866999996,-73.884371919
3560,40.754989552,-73.844434938
3561,40.760396139,-73.767502535
3562,40.791151866999996,-73.884371919
3563,40.682910305,-73.950082901
3564,40.677878465999996,-73.79708301
3565,40.86651335,-73.85285484100001
3566,40.597762046999996,-73.760708503
3567,40.753479778,-73.971011165
3568,40.733995358,-73.85529441199999
3569,40.791151866999996,-73.884371919
3570,40.531604627,-74.206288997
3571,40.850223323,-73.93216991
3572,40.804690172,-73.93509878399999
3573,40.654952417,-73.958000222
3574,40.661393081,-73.756000004
3575,40.741335006,-73.993949675
3576,40.786894775,-73.955461408
3577,40.657678426,-73.926166515
3578,40.80707632,-73.947847719
3579,40.711923797,-73.777309806
3580,40.572281724,-73.862721479
3581,40.640865708,-73.949952204
3582,40.716344152,-74.001253193
3583,40.810877241,-73.941064151
3584,40.59054446,-74.161428202
3585,40.752917709,-73.873992908
3586,40.711478471999996,-73.817476167
3587,40.696296417,-73.97494881
3588,40.845984791,-73.907462791
3589,40.734777111,-73.936859188
3590,40.746820464,-73.891753456
3591,40.873222208,-73.867097301
3592,40.864374915,-73.901565843
3593,40.82506399,-73.877397261
3594,40.648718441999996,-74.001187054
3595,40.755811985,-73.883043613
3596,40.678180344,-73.80499208
3597,40.856765560999996,-73.900351634
3598,40.584391111,-73.973269882
3599,40.633183272,-73.929446983
3600,40.714903287,-73.824107767
3601,40.644834518,-73.996268247
3602,40.802394016,-73.962469155
3603,40.752833865,-73.79012691
3604,40.677358201,-73.788626704
3605,40.882248274,-73.83818467
3606,40.79508736,-73.942114659
3607,40.667446665,-73.872377258
3608,40.836778995,-73.88596584300001
3609,40.827075425,-73.862405403
3610,40.84678953,-73.883790877
3611,40.694127404,-73.937269115
3612,40.6375323,-73.907964435
3613,40.599119901,-73.993735693
3614,40.624540701,-74.136686423
3615,40.656214919,-73.736657714
3616,40.679980738000005,-73.77623390699999
3617,40.756266206999996,-73.990501248
3618,40.644377079,-73.95886810100001
3619,40.797608573000005,-73.966917906
3620,40.797608573000005,-73.966917906
3621,40.863267647,-73.86991183
3622,40.833835669,-73.876987202
3623,40.786178294,-73.948611589
3624,40.7522284,-73.97192485800001
3625,40.687136746,-73.932887483
3626,40.831241989,-73.872012498
3627,40.831241989,-73.872012498
3628,40.851739283,-73.887617407
3629,40.723809613,-73.991804659
3630,40.684103554000004,-73.75605031399999
3631,40.851054481,-73.914872989
3632,40.601159958000004,-73.75670987699999
3633,40.866076000999996,-73.888789897
3634,40.752394681,-73.867735384
3635,40.87054946,-73.865236939
3636,40.756266206999996,-73.990501248
3637,40.827819901,-73.925930756
3638,40.720505465,-73.976025587
3639,40.720505465,-73.976025587
3640,40.874200759000004,-73.852469006
3641,40.651236731,-73.940960108
3642,40.71965649,-73.942576997
3643,40.545364499,-74.153701852
3644,40.592336182,-73.981486959
3645,40.608890955999996,-74.153235851
3646,40.741266436,-74.005053609
3647,40.861436584,-73.925152199
3648,40.714831622,-73.993677928
3649,40.875688321999995,-73.850288882
3650,40.828513113,-73.89594221
3651,40.693995232,-73.94168314
3652,40.605745972,-74.003048192
3653,40.751482265,-73.822033318
3654,40.808374136,-73.946885823
3655,40.868467378000005,-73.821582846
3656,40.700496637,-73.939834542
3657,40.700496637,-73.939834542
3658,40.759871835,-73.982310337
3659,40.871678026,-73.897798251
3660,40.689210304,-73.78280530100001
3661,40.757242104,-73.968273486
3662,40.610717129,-73.92098528300001
3663,40.879867934,-73.880391681
3664,40.816718445,-73.911661794
3665,40.719133154,-73.976361578
3666,40.745504441,-73.857755962
3667,40.845965785,-73.868163781
3668,40.626858064000004,-74.163443377
3669,40.606421178000005,-74.003534411
3670,40.703131169,-73.909749318
3671,40.690866375,-73.985848057
3672,40.63125716,-73.945996398
3673,40.826556227,-73.938018694
3674,40.669364302,-73.924019539
3675,40.829349265,-73.891886594
3676,40.723636973000005,-73.998298598
3677,40.735692134000004,-73.97569176100001
3678,40.87171066,-73.880352117
3679,40.869470477,-73.87986080399999
3680,40.87171066,-73.880352117
3681,40.669464302,-73.854093426
3682,40.754982103,-73.862301657
3683,40.75127532,-73.982500299
3684,40.65479551,-73.949999419
3685,40.71396138,-73.991336932
3686,40.65479551,-73.949999419
3687,40.613780979,-73.979690921
3688,40.823892169000004,-73.914004444
3689,40.635784045,-73.886647985
3690,40.868806475,-73.822554537
3691,40.690622013,-73.985235098
3692,40.844349264,-73.89203931600001
3693,40.645929761,-73.879510168
3694,40.708774095,-73.99853342600001
3695,40.58692579,-74.16408371600001
3696,40.671166827,-73.749406921
3697,40.597705464,-73.765213482
3698,40.643647334,-73.952688708
3699,40.817474228,-73.89636049399999
3700,40.829884885,-73.936761711
3701,40.866498474000004,-73.897451893
3702,40.688406843,-73.93164219399999
3703,40.864331297,-73.866377534
3704,40.786944463000005,-73.943573426
3705,40.577191856,-74.00057021
3706,40.714776982,-73.73280103399999
3707,40.749780113,-73.987780874
3708,40.670362458,-73.92679774300001
3709,40.649385408,-74.002289803
3710,40.772923563,-73.985787298
3711,40.868467378000005,-73.821582846
3712,40.755593804,-73.831082103
3713,40.756642041999996,-73.988371577
3714,40.764488811,-73.984511177
3715,40.7883365,-73.939079866
3716,40.823116479,-73.95433516199999
3717,40.58143142,-73.960915694
3718,40.804384045999996,-73.937421669
3719,40.812770443000005,-73.906790071
3720,40.767505626,-73.962243327
3721,40.735667088,-73.993870805
3722,40.665510295,-73.78490104699999
3723,40.750967941999996,-73.982724151
3724,40.76172322,-73.94986139699999
3725,40.811074977,-73.953303031
3726,40.769923083,-73.952985302
3727,40.840956556,-73.86333442899999
3728,40.65076912,-73.950478137
3729,40.693823541,-73.800597338
3730,40.741557019,-73.989575907
3731,40.645929761,-73.879510168
3732,40.843101536,-73.893237645
3733,40.657739603,-73.86859703100001
3734,40.819448861,-73.940781977
3735,40.683673135999996,-73.810207712
3736,40.723600452,-73.892418915
3737,40.81869973,-73.918570618
3738,40.869470477,-73.87986080399999
3739,40.86235854,-73.896413467
3740,40.757702711,-73.966472088
3741,40.757833473000005,-73.919933646
3742,40.705044473,-73.939372383
3743,40.659144599,-73.960542179
3744,40.603508948000005,-73.996429009
3745,40.811156213000004,-73.90982320100001
3746,40.666544093,-73.91432625600001
3747,40.655639713,-73.91153990699999
3748,40.650467172,-73.957267875
3749,40.6497302,-73.93647479
3750,40.753223211,-73.792933753
3751,40.69928784,-73.908917832
3752,40.679980738000005,-73.77623390699999
3753,40.903695871,-73.850862476
3754,40.733926841,-73.871582398
3755,40.733926841,-73.871582398
3756,40.733926841,-73.871582398
3757,40.678252403,-73.771098564
3758,40.62467828,-74.03056766
3759,40.62189513,-73.94696937
3760,40.723988311999996,-74.000748251
3761,40.722854679,-74.003374637
3762,40.799086317,-73.947619211
3763,40.679764946,-73.776771832
3764,40.837778868,-73.91945074600001
3765,40.722198683,-74.003370996
3766,40.771598001,-73.836493117
3767,40.828473961,-73.918981425
3768,40.629285393,-73.928997171
3769,40.690491795999996,-73.939533459
3770,40.797088586,-73.942752192
3771,40.866522841,-73.894042452
3772,40.672789611,-73.889869235
3773,40.615969756,-74.067519302
3775,40.689439015,-73.985217331
3776,40.797727166,-73.946507862
3777,40.80421449,-73.964750975
3778,40.681246535999996,-73.846907236
3779,40.775727067,-73.933888591
3780,40.827860136999995,-73.874179809
3781,40.724411007,-73.99985713699999
3782,40.723831735,-73.99456458
3783,40.850449563000005,-73.885125504
3784,40.809723613,-73.925390972
3785,40.693657467,-73.983323188
3786,40.648159153,-73.958206302
3787,40.629957368,-74.14025695699999
3788,40.67998889,-73.752088626
3789,40.720505465,-73.976025587
3790,40.683382832,-73.966379653
3791,40.889902148000004,-73.860495919
3792,40.878932741,-73.904787986
3793,40.784227038000004,-73.973828815
3794,40.600792943,-73.981704281
3795,40.715830826,-73.746075374
3796,40.582301992,-74.168936095
3797,40.732263698000004,-73.996353559
3798,40.763800684,-73.973786302
3799,40.544909306,-74.161379125
3800,40.544909306,-74.161379125
3801,40.747543198,-73.988308203
3802,40.812134274,-73.904182714
3803,40.747813048000005,-73.882321411
3804,40.845045938,-73.880418148
3805,40.577923794,-73.954121207
3806,40.797088586,-73.942752192
3807,40.650928834,-73.93029312899999
3808,40.644346735999996,-73.903551624
3809,40.722397099,-73.978535842
3810,40.704276778,-73.891847783
3811,40.621365505,-73.927136052
3812,40.753108016,-73.97787626899999
3813,40.796579722,-73.930761833
3814,40.796579722,-73.930761833
3815,40.868467378000005,-73.821582846
3816,40.876170861,-73.885840429
3817,40.716304597,-73.744349256
3818,40.752745183,-73.884857262
3819,40.706327798000004,-74.012881312
3820,40.595161807,-73.937981421
3821,40.595161807,-73.937981421
3822,40.63597097,-74.16136514899999
3823,40.599206562,-73.953080298
3824,40.827793974,-73.89900387
3825,40.70607933,-73.800813152
3826,40.677012634,-73.78142817300001
3827,40.688385274,-73.795413987
3828,40.773755293,-73.93208171399999
3829,40.657739603,-73.86859703100001
3830,40.581057062,-74.16238448
3831,40.581057062,-74.16238448
3832,40.686345251999995,-73.926747746
3833,40.752310072,-73.834165545
3834,40.511586338,-74.249303727
3835,40.814612231999995,-73.91395502
3836,40.596398614,-73.953031858
3837,40.752310072,-73.834165545
3838,40.657739603,-73.86859703100001
3839,40.634475521999995,-73.992701943
3840,40.696243235,-73.94175690600001
3841,40.675646399,-73.927184904
3842,40.66975651,-73.98747830800001
3843,40.66975651,-73.98747830800001
3844,40.89309062,-73.85754866100001
3845,40.63125716,-73.945996398
3846,40.666554862,-73.782803374
3847,40.879329016999996,-73.902744276
3848,40.794400859,-73.970119349
3849,40.575521668,-73.982398751
3850,40.742273841999996,-74.002549219
3851,40.682728381,-73.915794544
3852,40.850660186999995,-73.908920209
3853,40.855001166,-73.91097112
3854,40.663098356999996,-73.999341828
3855,40.725684539,-73.99714042800001
3856,40.84690304,-73.920542096
3857,40.639483032,-73.94544926399999
3858,40.879329016999996,-73.902744276
3859,40.879329016999996,-73.902744276
3860,40.816980584,-73.921152255
3861,40.692403887,-73.990070406
3862,40.681858653,-73.99239029399999
3863,40.859998489,-73.896850958
3864,40.58510352,-73.959624656
3865,40.754586316,-73.92806954699999
3866,40.829672202,-73.885233644
3867,40.702978271,-73.903964514
3868,40.820518656,-73.921339551
3869,40.83935479,-73.896004762
3870,40.855001166,-73.91097112
3871,40.671589404,-73.889099763
3872,40.751892841,-73.96918556899999
3873,40.671246534,-73.866093853
3874,40.735559889,-73.991464028
3875,40.733926841,-73.871582398
3876,40.650467172,-73.957267875
3877,40.710228568000005,-74.00774568899999
3878,40.883907664,-73.849507305
3879,40.75127532,-73.982500299
3880,40.877961256999995,-73.886708837
3881,40.740160295,-73.994808634
3882,40.803678673,-73.948565571
3883,40.603058776,-73.995687183
3884,40.679524268,-73.885996785
3885,40.577207916,-73.990289118
3886,40.700511239,-73.941540394
3887,40.691629475999996,-73.986302252
3888,40.671246534,-73.866093853
3889,40.827112801,-73.81461518
3890,40.719404551,-74.001884563
3891,40.794604263000004,-73.94781415
3892,40.733926841,-73.871582398
3893,40.855210609000004,-73.88687410899999
3894,40.77996599,-73.98174171699999
3895,40.723968133,-73.98506175600001
3896,40.687720174,-73.850097925
3897,40.860086139,-73.893629737
3898,40.733926841,-73.871582398
3899,40.619998589,-74.029888316
3900,40.869503662,-73.826182792
3901,40.692222403,-73.986788944
3902,40.813088658000005,-73.95797991100001
3903,40.848953733,-73.906432134
3904,40.84898684,-73.89696924100001
3906,40.625319998,-73.91787351800001
3907,40.821003964,-73.896387514
3908,40.787567300999996,-73.943132332
3909,40.763976222,-73.973241135
3910,40.54633846,-74.151976973
3911,40.670519997,-73.782231707
3912,40.721271551,-73.84339889
3913,40.872335706,-73.86712799899999
3914,40.841182466,-73.942674494
3915,40.757379416999996,-73.83401937100001
3916,40.71843841,-74.00053174199999
3917,40.752175985,-73.750628915
3918,40.660495786999995,-73.9628121
3919,40.621415599,-74.080078505
3920,40.706171819,-73.75746277
3921,40.695487442,-73.910329446
3922,40.861337293000005,-73.857587753
3923,40.761379173,-73.827002815
3924,40.666929368000005,-73.895606726
3925,40.717746685,-74.003291408
3926,40.627060894,-74.077149232
3927,40.866062945,-73.91929717800001
3928,40.820082016,-73.921004063
3929,40.884300199,-73.86508249
3930,40.888101256,-73.853544857
3931,40.862725970999996,-73.902294954
3932,40.862725970999996,-73.902294954
3934,40.735667088,-73.993870805
3935,40.682951027,-73.775048533
3936,40.758694733,-73.970763441
3937,40.704284541999996,-73.797832173
3938,40.669864789,-73.92545369
3939,40.737368955,-73.996840424
3940,40.837778868,-73.91945074600001
3941,40.753063427,-73.99654732399999
3942,40.764239239,-73.827027876
3943,40.785201489,-73.949334557
3945,40.815702964,-73.919239026
3946,40.862255241999996,-73.926297313
3947,40.832448623000005,-73.85273865399999
3948,40.81471223,-73.94227461199999
3949,40.593760536,-73.980298328
3950,40.687847581999996,-73.83681747199999
3951,40.669033626,-73.89756083
3952,40.826276155,-73.94312815800001
3953,40.83186122,-73.85707628
3954,40.723636973000005,-73.998298598
3955,40.735330916,-73.875451472
3956,40.590354295,-73.952377211
3957,40.836212863,-73.853709673
3958,40.656278721999996,-73.888797243
3959,40.84324043,-73.936358681
3960,40.84324043,-73.936358681
3961,40.752305918000005,-74.001549833
3962,40.84711223,-73.91747681
3963,40.819435344,-73.911174055
3964,40.864055777,-73.92631701
3965,40.622153897,-74.02728485600001
3966,40.729295841,-73.904911582
3967,40.682395545,-73.840079375
3968,40.716464905,-74.002320969
3969,40.823387290999996,-73.87017045
3970,40.735211323,-73.991691398
3971,40.852445562,-73.82817570600001
3972,40.710093846999996,-74.01060963
3973,40.710093846999996,-74.01060963
3974,40.822802482,-73.900326617
3975,40.815379114,-73.904878907
3976,40.698439694,-73.831129539
3977,40.582620261,-73.986295804
3978,40.637181453000004,-74.138160747
3979,40.670696156,-73.890719836
3980,40.73986936,-73.995017957
3981,40.90120704,-73.855650231
3982,40.705884117,-73.896631363
3983,40.641908679000004,-74.079389644
3984,40.805436606,-73.939920299
3985,40.889141961,-73.835549385
3986,40.795063299999995,-73.93315790300001
3987,40.750430768,-73.989282176
3988,40.628954477,-74.01860894
3989,40.687085525,-73.839473177
3990,40.756567585,-73.875931534
3991,40.690007777,-73.963322105
3992,40.687085525,-73.839473177
3993,40.687085525,-73.839473177
3994,40.649370540999996,-73.960872294
3995,40.846666852,-73.896177665
3996,40.734353870999996,-73.935867304
3997,40.695582320999996,-73.93274194600001
3998,40.719759111,-73.82432583399999
3999,40.877526071999995,-73.862564974
4000,40.671959066999996,-73.891049422
4001,40.758582271,-73.77602399999999
4002,40.724800731,-73.997317247
4004,40.762939032,-73.905852655
4005,40.756594678,-73.875603018
4006,40.742273841999996,-74.002549219
4007,40.68195166,-73.97239070399999
4008,40.826926939,-73.94371296199999
4009,40.694141996999996,-73.975999004
4010,40.66070636,-73.941214844
4011,40.749061558,-73.99574991899999
4012,40.636539639,-74.006688652
4013,40.740160295,-73.994808634
4014,40.652569874,-73.934378226
4015,40.683094245,-73.82782245199999
4016,40.720481967,-73.960484222
4017,40.759869755,-73.828970412
4018,40.647594841,-73.892332456
4019,40.667099762,-73.932676944
4020,40.882709833,-73.89272561199999
4021,40.631345711,-74.015035686
4022,40.606576841,-74.118635392
4023,40.690866375,-73.985848057
4025,40.607944583000005,-73.99837717300001
4026,40.661913385,-73.880220199
4027,40.718704649,-74.000903313
4028,40.843762188,-73.911745153
4029,40.752198698,-73.993465045
4030,40.687905108,-73.846715265
4031,40.830446391,-73.853848824
4032,40.805658231,-73.920616616
4033,40.723441941,-74.006177866
4034,40.836456575,-73.902521453
4035,40.754422793,-73.978103224
4036,40.820747176,-73.807540584
4037,40.690866375,-73.985848057
4038,40.718734020999996,-73.986217318
4039,40.680536156,-73.957086365
4040,40.690932212,-73.85708267300001
4041,40.715277850999996,-73.854519802
4042,40.826338494,-73.840083926
4043,40.554002273,-74.16942232
4044,40.826338494,-73.840083926
4045,40.639697709000004,-74.07744128899999
4046,40.805658231,-73.920616616
4047,40.59023575,-73.966451749
4048,40.733926841,-73.871582398
4049,40.808374136,-73.946885823
4050,40.617678583,-74.085757989
4051,40.866012164000004,-73.867339484
4052,40.572879769000004,-73.99973147
4053,40.679980738000005,-73.77623390699999
4054,40.7522284,-73.97192485800001
4055,40.836105281,-73.93837841
4056,40.838778865,-73.86470137399999
4057,40.676738205999996,-73.980248582
4058,40.795119496999995,-73.94612712600001
4059,40.601904692,-73.982388195
4060,40.589788318000004,-73.788677052
4061,40.75111205,-73.975249419
4062,40.694514975,-73.849134227
4063,40.888646638000004,-73.842505511
4064,40.795581553000005,-73.932297815
4065,40.797727166,-73.946507862
4066,40.763320339,-73.973717904
4067,40.585998485,-74.151782805
4068,40.823462946,-73.943383482
4069,40.667428293,-73.931252759
4070,40.811130194,-73.936714506
4071,40.579548218,-73.94099827699999
4072,40.70625208,-73.89681474
4073,40.632504481,-74.027371953
4074,40.821931932,-73.899778736
4075,40.544318261,-74.14989989899999
4076,40.788721243000005,-73.939996774
4077,40.594549513000004,-74.155172557
4078,40.60673687,-74.001776938
4079,40.810239826,-73.930097386
4080,40.828873725,-73.90680364800001
4081,40.819692504,-73.867413756
4082,40.812161567,-73.926385298
4083,40.706490351,-73.76014869
4084,40.594872353,-73.940815501
4085,40.764535539,-73.970728388
4086,40.762637009,-73.974212721
4087,40.710093846999996,-74.01060963
4088,40.640751034000004,-74.086108333
4089,40.646597277,-73.925458064
4090,40.651497627,-73.731162446
4091,40.817778305,-73.857272715
4092,40.734895538,-73.989959434
4093,40.831210467,-73.892190723
4094,40.58692579,-74.16408371600001
4095,40.808674112,-73.948652019
4096,40.750430768,-73.989282176
4097,40.837237745,-73.915046065
4098,40.827414051,-73.877945775
4099,40.685316788,-73.823717072
4100,40.756567585,-73.875931534
4101,40.68406075,-73.97745929199999
4102,40.654697919,-73.907623603
4103,40.696951119,-73.969564377
4104,40.809596838000004,-73.949785598
4105,40.575031251,-73.989882667
4106,40.639907734,-73.949852033
4107,40.692404648,-73.929445622
4108,40.847829076,-73.830106916
4109,40.850289915,-73.844866302
4110,40.80863225,-73.95349258600001
4111,40.580403286,-73.831535985
4112,40.634993558000005,-73.93188426
4113,40.676266359,-73.907572097
4114,40.677587193,-73.932060677
4115,40.643990916999996,-74.015254743
4116,40.547020118,-74.19004751199999
4117,40.681243963,-73.92872913
4118,40.820614010999996,-73.94355210399999
4119,40.698611396,-73.94063325399999
4120,40.825910166999996,-73.891921088
4121,40.75505481,-73.832260147
4122,40.749110765,-73.99200726699999
4123,40.634666797,-74.01584349
4124,40.655762174,-73.958125854
4125,40.820308392,-73.854637042
4126,40.631273330999996,-73.930155139
4127,40.763559271999995,-73.994933158
4128,40.866513303000005,-73.892632428
4129,40.755675739000004,-73.948039558
4130,40.62146063,-73.925662643
4131,40.825292235999996,-73.897529849
4132,40.669721465,-73.876842881
4133,40.665567097,-73.729844129
4134,40.687589466,-73.908713859
4135,40.604267085,-73.75285237199999
4136,40.59524034,-73.763735017
4137,40.679670066,-73.936136211
4138,40.791261251,-73.947968449
4139,40.673025064,-73.936315613
4140,40.843389573,-73.83680820000001
4141,40.810772766999996,-73.95259159
4142,40.672612574,-73.95163714
4143,40.67545808,-74.00158049
4144,40.794400859,-73.970119349
4145,40.666464661999996,-73.904103595
4146,40.700500102,-73.911245963
4147,40.788031449,-73.97476984800001
4148,40.64903405,-73.89634465600001
4149,40.704307612,-74.01323076899999
4150,40.681262459,-73.91550435399999
4151,40.749733638,-73.989675685
4152,40.718881687,-73.982205776
4153,40.743470455,-74.005393004
4154,40.751449824,-73.976050545
4155,40.662451925,-73.981979329
4156,40.669155456999995,-73.987975882
4157,40.61232356,-73.94039663699999
4158,40.680782881,-73.845015456
4159,40.831854352,-73.921362286
4160,40.823651491,-73.927210839
4161,40.872596004,-73.825563635
4162,40.613390348,-73.902803958
4163,40.813911966,-73.82783806100001
4164,40.664040518,-73.88554024300001
4165,40.827700422,-73.942642749
4166,40.852438031,-73.90800686600001
4167,40.846950199,-73.88526528
4168,40.683976060999996,-73.782833166
4169,40.826036871999996,-73.878580626
4170,40.726965066999995,-73.953116629
4171,40.822575961999995,-73.915707914
4172,40.811393119,-73.922314872
4173,40.75015706,-73.813678007
4174,40.814395243,-73.921426267
4175,40.692482768000005,-73.74439011
4176,40.685769375999996,-73.915502249
4177,40.663500558,-73.926873758
4178,40.655496694,-73.960281241
4179,40.869404748,-73.879998318
4180,40.66751176,-73.90242951
4181,40.640335005,-74.169133466
4182,40.672201645,-73.983786381
4183,40.828076123,-73.936770657
4184,40.671990892,-73.923775017
4185,40.699599425,-73.762052439
4186,40.878932741,-73.904787986
4187,40.848209996,-73.890898099
4188,40.659249927,-73.738743415
4189,40.699255721,-73.939298306
4190,40.856576728,-73.843893678
4191,40.589857549,-74.089049128
4192,40.707253793,-73.75512158800001
4193,40.666949891,-73.92990871100001
4194,40.790635221,-73.947459736
4195,40.606166743,-73.759439499
4196,40.669375204,-73.773587509
4197,40.82734002,-73.82297225399999
4198,40.832200675,-73.894472927
4199,40.642465784,-74.07951642399999
4200,40.634710555,-74.124241122
4201,40.605221191,-73.988596019
4202,40.641893023,-73.914098468
4203,40.698621079,-73.729216112
4204,40.821435971,-73.935541308
4205,40.639756581,-73.95610009100001
4206,40.806273836,-73.951800108
4207,40.708245456,-73.768780929
4208,40.751556885999996,-73.877063342
4209,40.762496709000004,-73.962975353
4210,40.822403277,-73.942961653
4211,40.822403277,-73.942961653
4212,40.812272998000005,-73.920587051
4213,40.577678405,-73.966886438
4214,40.609776567,-73.75061339300001
4215,40.742413791,-73.866892705
4216,40.67686988,-73.80753758600001
4217,40.66712415,-73.834651291
4218,40.683760855,-73.816913845
4219,40.641995178,-74.017236111
4220,40.794093725,-73.936810155
4221,40.695079064,-73.89185549
4222,40.850532803,-73.91841598
4223,40.569593176,-74.110564608
4224,40.767581397,-73.900513953
4225,40.85455765,-73.908896798
4226,40.586639270999996,-73.955980192
4227,40.615713066,-73.94528499
4228,40.586639270999996,-73.955980192
4229,40.820445512,-73.936232347
4230,40.846125588,-73.89257136100001
4231,40.642209983,-74.011550113
4232,40.868745475,-73.882132715
4233,40.631928417,-73.924364793
4234,40.746387717,-73.92375125
4235,40.649955686999995,-74.01230103399999
4236,40.756043535,-73.986949544
4237,40.654689857,-73.941328265
4238,40.751449824,-73.976050545
4239,40.84109787,-73.86446535399999
4240,40.824130238,-73.89048954399999
4241,40.861318699,-73.921233452
4242,40.858249408,-73.902348526
4243,40.834160699,-73.891831796
4244,40.745504441,-73.857755962
4245,40.82911148,-73.90553138
4246,40.867958993,-73.87049199
4247,40.750098128000005,-73.881057775
4248,40.750098128000005,-73.881057775
4249,40.786572506,-73.80427738899999
4250,40.719711494,-73.9894242
4251,40.659451935,-73.931206915
4252,40.695190023,-73.864441008
4253,40.788280908000004,-73.804969337
4254,40.689876071,-73.842805532
4255,40.681111021,-73.830513623
4256,40.807913621,-73.954721271
4257,40.857744098000005,-73.915927239
4258,40.683732911,-73.814887586
4259,40.776584332,-73.980868879
4260,40.74921764,-73.86894352899999
4261,40.621854907,-73.93301075699999
4262,40.826267437,-73.9154756
4263,40.822612375,-73.862291786
4264,40.82898688,-73.946667017
4265,40.640118163000004,-73.95422978399999
4266,40.718352791,-73.82547310300001
4267,40.846021197,-73.908369947
4268,40.819118585,-73.939037236
4269,40.853506962,-73.882203096
4270,40.705358995,-73.962487715
4271,40.631822412,-73.97922787899999
4272,40.607721011,-73.983013317
4273,40.663659679,-73.75571777100001
4274,40.706388512,-74.00950536
4275,40.682402296,-73.995883963
4276,40.849373641,-73.91342209
4277,40.632622856,-73.902498532
4278,40.67575824,-73.883068634
4279,40.867432016,-73.89181745
4280,40.69368581,-73.937846508
4282,40.677365566999995,-73.896217701
4283,40.712773198,-73.997552196
