-73.884,40.725,6
-73.884,40.743,33
-73.884,40.761,18
-73.884,40.842,2
-73.884,40.84,2
-73.885,40.702,32
-73.885,40.739,30
-73.885,40.757,14
-73.885,40.775,6
-73.885,40.874,4
-73.886,40.716,4
-73.886,40.734,14
-73.886,40.752,28
-73.886,40.75,27
-73.887,40.649,1
-73.887,40.711,10
-73.887,40.748,54
-73.887,40.766,6
-73.887,40.784,12
-73.888,40.673,4
-73.888,40.691,2
-73.888,40.736,24
-73.888,40.754,4
-73.888,40.772,76
-73.888,40.84,2
-73.889,40.614,2
-73.889,40.687,4
-73.889,40.713,8
-73.889,40.731,18
-73.889,40.768,42
-73.889,40.812,2
-73.889,40.867,1
-73.89,40.692,4
-73.89,40.69,6
-73.89,40.737,8
-73.89,40.755,8
-73.89,40.773,26
-73.89,40.818,8
-73.891,40.659,4
-73.891,40.677,2
-73.891,40.695,4
-73.891,40.703,4
-73.891,40.721,4
-73.891,40.758,26
-73.891,40.776,2
-73.891,40.77,62
-73.891,40.794,4
-73.891,40.875,4
-73.892,40.618,2
-73.892,40.717,4
-73.892,40.735,18
-73.892,40.753,38
-73.892,40.771,32
-73.892,40.834,2
-73.893,40.686,2
-73.893,40.712,14
-73.893,40.749,82
-73.893,40.75,32
-73.893,40.767,8
-73.893,40.811,2
-73.893,40.866,2
-73.894,40.708,38
-73.894,40.726,6
-73.894,40.744,12
-73.894,40.762,10
-73.894,40.7,6
-73.894,40.861,2
-73.895,40.66,4
-73.895,40.695,2
-73.895,40.721,6
-73.895,40.758,12
-73.895,40.776,6
-73.895,40.839,2
-73.896,40.672,10
-73.896,40.717,24
-73.896,40.735,24
-73.896,40.753,24
-73.896,40.771,88
-73.896,40.816,2
-73.897,40.668,12
-73.897,40.712,22
-73.897,40.749,32
-73.897,40.75,44
-73.897,40.767,12
-73.897,40.785,2
-73.897,40.848,2
-73.897,40.866,2
-73.898,40.663,2
-73.898,40.681,2
-73.898,40.708,12
-73.898,40.726,10
-73.898,40.744,16
-73.898,40.762,20
-73.898,40.861,4
-73.899,40.703,2
-73.899,40.73,24
-73.899,40.758,12
-73.899,40.776,6
-73.899,40.802,6
-73.899,40.857,2
-73.9,40.728,10
-73.9,40.746,68
-73.9,40.764,44
-73.9,40.809,2
-73.901,40.671,2
-73.901,40.716,62
-73.901,40.71,10
-73.901,40.734,28
-73.901,40.752,22
-73.901,40.815,2
-73.901,40.833,6
-73.902,40.667,4
-73.902,40.685,2
-73.902,40.711,14
-73.902,40.748,50
-73.902,40.766,66
-73.902,40.76,38
-73.902,40.829,12
-73.902,40.847,2
-73.903,40.699,2
-73.903,40.707,28
-73.903,40.725,8
-73.903,40.743,40
-73.903,40.761,20
-73.903,40.806,4
-73.903,40.824,2
-73.903,40.879,2
-73.903,40.88,2
-73.904,40.694,4
-73.904,40.702,6
-73.904,40.739,44
-73.904,40.74,68
-73.904,40.757,20
-73.904,40.775,58
-73.904,40.801,2
-73.904,40.838,2
-73.904,40.856,2
-73.904,40.874,2
-73.905,40.716,18
-73.905,40.734,6
-73.905,40.752,13
-73.905,40.833,4
-73.905,40.851,4
-73.906,40.678,4
-73.906,40.696,2
-73.906,40.704,8
-73.906,40.759,36
-73.906,40.777,2
-73.906,40.7,22
-73.906,40.803,6
-73.907,40.691,14
-73.907,40.718,6
-73.907,40.736,4
-73.907,40.754,41
-73.907,40.772,17
-73.907,40.817,2
-73.907,40.835,4
-73.907,40.853,1
-73.907,40.88,1
-73.908,40.687,2
-73.908,40.713,16
-73.908,40.731,16
-73.908,40.74,88
-73.908,40.768,86
-73.908,40.812,8
-73.908,40.849,8
-73.909,40.664,2
-73.909,40.682,2
-73.909,40.709,20
-73.909,40.727,18
-73.909,40.745,134
-73.909,40.763,50
-73.909,40.781,4
-73.909,40.808,8
-73.909,40.826,4
-73.909,40.844,2
-73.909,40.862,2
-73.909,40.86,4
-73.91,40.664,2
-73.91,40.682,2
-73.91,40.709,2
-73.91,40.727,6
-73.91,40.745,190
-73.91,40.75,36
-73.91,40.763,82
-73.91,40.781,4
-73.91,40.808,6
-73.91,40.826,4
-73.91,40.844,2
-73.91,40.862,4
-73.911,40.672,5
-73.911,40.735,12
-73.911,40.753,52
-73.911,40.771,92
-73.911,40.852,1
-73.911,40.85,8
-73.911,40.889,2
-73.912,40.668,2
-73.912,40.712,2
-73.912,40.71,8
-73.912,40.749,24
-73.912,40.767,62
-73.912,40.785,8
-73.912,40.811,12
-73.912,40.848,4
-73.912,40.8,2
-73.913,40.708,16
-73.913,40.726,4
-73.913,40.744,112
-73.913,40.762,56
-73.913,40.76,16
-73.913,40.799,2
-73.913,40.825,8
-73.913,40.843,12
-73.914,40.659,2
-73.914,40.703,4
-73.914,40.721,10
-73.914,40.758,62
-73.914,40.776,30
-73.914,40.794,4
-73.914,40.839,2
-73.914,40.88,2
-73.915,40.672,2
-73.915,40.717,18
-73.915,40.735,12
-73.915,40.74,36
-73.915,40.753,64
-73.915,40.771,54
-73.915,40.816,8
-73.915,40.852,8
-73.916,40.686,8
-73.916,40.712,10
-73.916,40.749,86
-73.916,40.767,56
-73.916,40.811,12
-73.916,40.848,2
-73.917,40.674,4
-73.917,40.692,16
-73.917,40.719,6
-73.917,40.737,16
-73.917,40.755,58
-73.917,40.773,70
-73.917,40.791,2
-73.917,40.818,20
-73.917,40.836,10
-73.917,40.83,6
-73.918,40.688,4
-73.918,40.714,14
-73.918,40.732,48
-73.918,40.769,204
-73.918,40.787,2
-73.918,40.813,2
-73.918,40.831,3
-73.918,40.868,4
-73.919,40.665,10
-73.919,40.683,6
-73.919,40.728,100
-73.919,40.746,72
-73.919,40.74,48
-73.919,40.764,130
-73.919,40.782,6
-73.919,40.809,22
-73.919,40.827,6
-73.919,40.845,2
-73.92,40.696,28
-73.92,40.704,10
-73.92,40.722,4
-73.92,40.759,121
-73.92,40.777,44
-73.92,40.795,2
-73.92,40.803,2
-73.92,40.821,6
-73.921,40.673,2
-73.921,40.691,26
-73.921,40.718,22
-73.921,40.736,12
-73.921,40.754,62
-73.921,40.772,74
-73.921,40.817,8
-73.921,40.835,10
-73.921,40.853,4
-73.922,40.669,2
-73.922,40.687,2
-73.922,40.713,26
-73.922,40.731,12
-73.922,40.768,165
-73.922,40.867,6
-73.923,40.664,2
-73.923,40.682,4
-73.923,40.709,22
-73.923,40.71,26
-73.923,40.727,2
-73.923,40.745,84
-73.923,40.763,220
-73.923,40.781,4
-73.923,40.808,4
-73.923,40.826,4
-73.924,40.678,14
-73.924,40.696,10
-73.924,40.704,8
-73.924,40.722,34
-73.924,40.759,111
-73.924,40.777,4
-73.924,40.795,4
-73.924,40.821,4
-73.924,40.83,10
-73.924,40.858,2
-73.925,40.673,6
-73.925,40.691,13
-73.925,40.718,34
-73.925,40.736,32
-73.925,40.754,232
-73.925,40.772,34
-73.925,40.817,6
-73.925,40.835,8
-73.925,40.853,4
-73.926,40.669,2
-73.926,40.687,2
-73.926,40.713,28
-73.926,40.731,24
-73.926,40.74,31
-73.926,40.768,168
-73.926,40.786,36
-73.926,40.849,2
-73.927,40.664,2
-73.927,40.682,6
-73.927,40.709,66
-73.927,40.727,38
-73.927,40.745,78
-73.927,40.763,191
-73.927,40.781,20
-73.927,40.79,21
-73.927,40.808,28
-73.927,40.826,6
-73.927,40.862,4
-73.927,40.8,3
-73.928,40.678,6
-73.928,40.696,30
-73.928,40.704,32
-73.928,40.722,36
-73.928,40.759,185
-73.928,40.777,34
-73.928,40.821,8
-73.928,40.83,4
-73.928,40.858,8
-73.929,40.666,10
-73.929,40.684,7
-73.929,40.729,30
-73.929,40.747,96
-73.929,40.765,120
-73.929,40.783,6
-73.929,40.846,10
-73.929,40.864,3
-73.93,40.691,18
-73.93,40.718,14
-73.93,40.736,20
-73.93,40.754,93
-73.93,40.772,62
-73.93,40.817,2
-73.93,40.835,8
-73.93,40.84,14
-73.93,40.853,8
-73.931,40.674,2
-73.931,40.692,8
-73.931,40.719,6
-73.931,40.737,16
-73.931,40.755,158
-73.931,40.76,244
-73.931,40.773,116
-73.931,40.791,36
-73.931,40.818,24
-73.931,40.836,6
-73.931,40.854,6
-73.932,40.688,6
-73.932,40.714,16
-73.932,40.732,16
-73.932,40.769,82
-73.932,40.787,10
-73.932,40.813,10
-73.933,40.665,2
-73.933,40.67,6
-73.933,40.683,24
-73.933,40.728,16
-73.933,40.746,108
-73.933,40.764,271
-73.933,40.782,22
-73.933,40.809,10
-73.933,40.827,2
-73.933,40.845,24
-73.933,40.85,8
-73.934,40.679,8
-73.934,40.697,32
-73.934,40.705,104
-73.934,40.71,104
-73.934,40.723,30
-73.934,40.741,52
-73.934,40.778,4
-73.934,40.796,48
-73.934,40.804,26
-73.934,40.822,20
-73.935,40.674,2
-73.935,40.692,28
-73.935,40.719,30
-73.935,40.737,25
-73.935,40.755,196
-73.935,40.773,44
-73.935,40.791,30
-73.935,40.7,38
-73.935,40.818,14
-73.935,40.836,2
-73.935,40.83,4
-73.935,40.854,4
-73.936,40.688,6
-73.936,40.714,52
-73.936,40.732,26
-73.936,40.769,145
-73.936,40.787,58
-73.936,40.813,28
-73.936,40.831,2
-73.937,40.665,4
-73.937,40.683,4
-73.937,40.728,12
-73.937,40.746,50
-73.937,40.74,54
-73.937,40.764,141
-73.937,40.782,46
-73.937,40.809,8
-73.937,40.827,10
-73.937,40.845,94
-73.938,40.679,16
-73.938,40.697,35
-73.938,40.705,46
-73.938,40.723,34
-73.938,40.741,90
-73.938,40.778,36
-73.938,40.796,108
-73.938,40.79,58
-73.938,40.804,102
-73.938,40.822,18
-73.939,40.638,2
-73.939,40.674,14
-73.939,40.692,14
-73.939,40.719,76
-73.939,40.737,46
-73.939,40.755,130
-73.939,40.773,58
-73.939,40.791,66
-73.939,40.818,10
-73.939,40.836,14
-73.939,40.83,30
-73.94,40.687,14
-73.94,40.713,82
-73.94,40.731,64
-73.94,40.768,140
-73.94,40.786,4
-73.94,40.812,34
-73.94,40.849,12
-73.941,40.664,4
-73.941,40.682,6
-73.941,40.709,40
-73.941,40.71,76
-73.941,40.727,74
-73.941,40.745,118
-73.941,40.763,204
-73.941,40.781,44
-73.941,40.808,35
-73.941,40.826,28
-73.941,40.844,8
-73.941,40.8,54
-73.942,40.689,12
-73.942,40.715,14
-73.942,40.733,84
-73.942,40.751,232
-73.942,40.76,276
-73.942,40.788,141
-73.942,40.814,64
-73.942,40.832,66
-73.943,40.648,2
-73.943,40.666,10
-73.943,40.684,10
-73.943,40.729,18
-73.943,40.747,154
-73.943,40.765,128
-73.943,40.783,110
-73.943,40.828,16
-73.944,40.661,2
-73.944,40.67,2
-73.944,40.698,22
-73.944,40.706,64
-73.944,40.724,42
-73.944,40.742,100
-73.944,40.779,48
-73.944,40.797,58
-73.944,40.805,124
-73.944,40.823,26
-73.944,40.841,2
-73.945,40.675,4
-73.945,40.693,10
-73.945,40.701,52
-73.945,40.738,116
-73.945,40.756,225
-73.945,40.774,76
-73.945,40.792,129
-73.945,40.79,122
-73.945,40.819,44
-73.945,40.837,13
-73.946,40.689,12
-73.946,40.715,72
-73.946,40.733,30
-73.946,40.751,264
-73.946,40.788,210
-73.946,40.814,40
-73.946,40.832,46
-73.946,40.83,32
-73.947,40.648,6
-73.947,40.666,2
-73.947,40.684,40
-73.947,40.729,20
-73.947,40.747,150
-73.947,40.765,109
-73.947,40.783,213
-73.947,40.828,50
-73.948,40.698,22
-73.948,40.706,86
-73.948,40.724,74
-73.948,40.742,86
-73.948,40.74,94
-73.948,40.779,369
-73.948,40.797,114
-73.948,40.805,92
-73.948,40.823,74
-73.949,40.639,4
-73.949,40.657,2
-73.949,40.675,2
-73.949,40.693,45
-73.949,40.701,76
-73.949,40.738,148
-73.949,40.756,280
-73.949,40.774,456
-73.949,40.792,136
-73.949,40.79,270
-73.949,40.819,24
-73.95,40.657,2
-73.95,40.675,2
-73.95,40.693,16
-73.95,40.701,32
-73.95,40.738,146
-73.95,40.756,262
-73.95,40.75,108
-73.95,40.774,382
-73.95,40.792,110
-73.95,40.819,102
-73.951,40.647,4
-73.951,40.665,2
-73.951,40.67,14
-73.951,40.683,14
-73.951,40.728,116
-73.951,40.746,148
-73.951,40.764,186
-73.951,40.782,321
-73.951,40.809,75
-73.951,40.827,4
-73.952,40.679,18
-73.952,40.697,20
-73.952,40.705,58
-73.952,40.71,72
-73.952,40.723,32
-73.952,40.741,140
-73.952,40.778,933
-73.952,40.796,110
-73.952,40.804,70
-73.952,40.822,134
-73.953,40.692,2
-73.953,40.719,84
-73.953,40.737,50
-73.953,40.755,256
-73.953,40.76,110
-73.953,40.773,582
-73.953,40.791,190
-73.953,40.818,142
-73.954,40.662,8
-73.954,40.699,16
-73.954,40.707,38
-73.954,40.725,58
-73.954,40.743,117
-73.954,40.761,188
-73.954,40.798,144
-73.954,40.806,61
-73.954,40.824,14
-73.955,40.658,6
-73.955,40.676,6
-73.955,40.67,19
-73.955,40.694,13
-73.955,40.702,42
-73.955,40.739,118
-73.955,40.757,273
-73.955,40.775,482
-73.955,40.793,148
-73.955,40.801,84
-73.956,40.671,8
-73.956,40.716,124
-73.956,40.734,62
-73.956,40.752,98
-73.956,40.789,340
-73.956,40.79,86
-73.956,40.815,68
-73.957,40.586,2
-73.957,40.649,4
-73.957,40.65,2
-73.957,40.667,2
-73.957,40.685,16
-73.957,40.711,102
-73.957,40.748,408
-73.957,40.766,888
-73.957,40.784,142
-73.958,40.662,10
-73.958,40.699,7
-73.958,40.707,62
-73.958,40.725,106
-73.958,40.743,294
-73.958,40.761,540
-73.958,40.798,208
-73.958,40.806,108
-73.959,40.658,4
-73.959,40.676,7
-73.959,40.694,26
-73.959,40.702,18
-73.959,40.739,80
-73.959,40.74,68
-73.959,40.757,396
-73.959,40.775,784
-73.959,40.793,126
-73.959,40.801,84
-73.96,40.634,2
-73.96,40.652,4
-73.96,40.689,6
-73.96,40.69,28
-73.96,40.715,156
-73.96,40.733,82
-73.96,40.751,258
-73.96,40.788,238
-73.96,40.814,25
-73.961,40.648,6
-73.961,40.666,6
-73.961,40.684,12
-73.961,40.729,90
-73.961,40.747,270
-73.961,40.765,1434
-73.961,40.783,166
-73.962,40.661,10
-73.962,40.67,2
-73.962,40.698,40
-73.962,40.706,58
-73.962,40.724,68
-73.962,40.742,174
-73.962,40.779,134
-73.962,40.797,101
-73.962,40.805,147
-73.963,40.657,4
-73.963,40.675,10
-73.963,40.693,28
-73.963,40.701,10
-73.963,40.71,39
-73.963,40.738,84
-73.963,40.756,618
-73.963,40.774,386
-73.963,40.792,455
-73.964,40.634,2
-73.964,40.652,3
-73.964,40.689,16
-73.964,40.715,106
-73.964,40.733,150
-73.964,40.751,236
-73.964,40.76,1114
-73.964,40.788,146
-73.964,40.7,6
-73.965,40.62,2
-73.965,40.677,20
-73.965,40.695,28
-73.965,40.703,8
-73.965,40.721,172
-73.965,40.758,1125
-73.965,40.776,133
-73.965,40.794,226
-73.965,40.802,181
-73.966,40.654,2
-73.966,40.672,8
-73.966,40.67,22
-73.966,40.717,252
-73.966,40.735,120
-73.966,40.753,737
-73.966,40.771,365
-73.967,40.668,2
-73.967,40.686,60
-73.967,40.712,166
-73.967,40.749,496
-73.967,40.767,833
-73.967,40.785,320
-73.967,40.79,316
-73.967,40.8,52
-73.968,40.645,2
-73.968,40.681,26
-73.968,40.708,36
-73.968,40.726,152
-73.968,40.744,212
-73.968,40.762,1754
-73.968,40.799,164
-73.969,40.677,4
-73.969,40.695,56
-73.969,40.703,42
-73.969,40.721,310
-73.969,40.758,1891
-73.969,40.776,228
-73.969,40.794,391
-73.969,40.802,2
-73.97,40.648,2
-73.97,40.684,64
-73.97,40.729,122
-73.97,40.73,138
-73.97,40.747,490
-73.97,40.765,952
-73.97,40.783,298
-73.971,40.667,4
-73.971,40.685,63
-73.971,40.711,76
-73.971,40.748,1142
-73.971,40.766,994
-73.971,40.76,1751
-73.971,40.784,301
-73.972,40.662,4
-73.972,40.699,6
-73.972,40.707,28
-73.972,40.725,136
-73.972,40.743,519
-73.972,40.761,2146
-73.972,40.798,4
-73.973,40.676,4
-73.973,40.67,10
-73.973,40.694,11
-73.973,40.702,46
-73.973,40.739,316
-73.973,40.757,1269
-73.973,40.775,446
-73.973,40.793,442
-73.974,40.671,4
-73.974,40.716,128
-73.974,40.71,42
-73.974,40.734,374
-73.974,40.752,1747
-73.974,40.789,159
-73.975,40.667,4
-73.975,40.685,42
-73.975,40.711,38
-73.975,40.748,1197
-73.975,40.766,898
-73.975,40.76,1686
-73.975,40.784,132
-73.976,40.699,52
-73.976,40.707,38
-73.976,40.725,366
-73.976,40.743,1030
-73.976,40.761,1716
-73.977,40.669,2
-73.977,40.687,23
-73.977,40.713,130
-73.977,40.731,484
-73.977,40.74,1660
-73.977,40.768,662
-73.977,40.786,153
-73.978,40.628,2
-73.978,40.646,2
-73.978,40.682,32
-73.978,40.709,46
-73.978,40.727,400
-73.978,40.745,1537
-73.978,40.763,2012
-73.978,40.781,176
-73.978,40.79,2
-73.979,40.641,2
-73.979,40.678,10
-73.979,40.696,19
-73.979,40.704,60
-73.979,40.722,468
-73.979,40.759,1400
-73.979,40.777,353
-73.98,40.625,4
-73.98,40.661,4
-73.98,40.698,12
-73.98,40.706,52
-73.98,40.724,404
-73.98,40.742,1407
-73.98,40.779,264
-73.98,40.78,376
-73.981,40.668,6
-73.981,40.686,63
-73.981,40.712,98
-73.981,40.71,84
-73.981,40.749,1342
-73.981,40.767,715
-73.981,40.785,29
-73.982,40.663,4
-73.982,40.708,20
-73.982,40.726,840
-73.982,40.744,1434
-73.982,40.762,2736
-73.982,40.76,1634
-73.983,40.62,2
-73.983,40.677,20
-73.983,40.695,12
-73.983,40.703,20
-73.983,40.721,655
-73.983,40.758,1895
-73.983,40.776,168
-73.984,40.636,4
-73.984,40.672,9
-73.984,40.67,8
-73.984,40.717,552
-73.984,40.735,1202
-73.984,40.753,2521
-73.984,40.771,294
-73.985,40.631,2
-73.985,40.668,1
-73.985,40.686,12
-73.985,40.712,96
-73.985,40.71,74
-73.985,40.749,2143
-73.985,40.767,783
-73.986,40.663,17
-73.986,40.681,4
-73.986,40.708,102
-73.986,40.726,1163
-73.986,40.744,1309
-73.986,40.762,2306
-73.986,40.76,1932
-73.987,40.659,2
-73.987,40.695,22
-73.987,40.703,33
-73.987,40.721,636
-73.987,40.758,1484
-73.987,40.776,55
-73.988,40.672,1
-73.988,40.717,316
-73.988,40.735,1556
-73.988,40.74,1190
-73.988,40.753,1879
-73.988,40.771,76
-73.989,40.624,2
-73.989,40.679,40
-73.989,40.697,20
-73.989,40.705,22
-73.989,40.723,675
-73.989,40.741,1200
-73.989,40.778,4
-73.99,40.675,4
-73.99,40.693,16
-73.99,40.701,17
-73.99,40.738,911
-73.99,40.756,2965
-73.991,40.669,14
-73.991,40.687,4
-73.991,40.713,121
-73.991,40.731,990
-73.991,40.768,51
-73.992,40.664,4
-73.992,40.709,44
-73.992,40.71,52
-73.992,40.727,933
-73.992,40.745,1801
-73.992,40.763,567
-73.993,40.641,1
-73.993,40.678,8
-73.993,40.696,22
-73.993,40.704,62
-73.993,40.722,591
-73.993,40.759,779
-73.993,40.76,595
-73.994,40.673,10
-73.994,40.691,22
-73.994,40.718,337
-73.994,40.736,992
-73.994,40.754,648
-73.995,40.632,2
-73.995,40.687,4
-73.995,40.713,167
-73.995,40.731,552
-73.995,40.768,23
-73.996,40.682,15
-73.996,40.709,39
-73.996,40.71,50
-73.996,40.727,424
-73.996,40.745,494
-73.996,40.763,487
-73.997,40.678,30
-73.997,40.696,16
-73.997,40.704,44
-73.997,40.722,209
-73.997,40.759,272
-73.997,40.76,512
-73.998,40.637,2
-73.998,40.655,2
-73.998,40.673,12
-73.998,40.718,349
-73.998,40.736,781
-73.998,40.754,274
-73.999,40.632,2
-73.999,40.687,8
-73.999,40.713,45
-73.999,40.731,616
-73.999,40.74,599
-74.0,40.632,1
-74.0,40.669,4
-74.0,40.687,4
-74.0,40.713,66
-74.0,40.731,519
-74.0,40.768,2
-74.001,40.606,1
-74.001,40.697,4
-74.001,40.705,16
-74.001,40.71,51
-74.001,40.723,114
-74.001,40.741,646
-74.002,40.719,116
-74.002,40.737,220
-74.002,40.755,82
-74.002,40.76,2
-74.002,40.7,2
