-73.97332763671875,40.75503921508789,-73.98194885253906,40.7690315246582,15.0,2016-01-01 23:00:00,2016-01-01 23:07:28
-73.97917938232422,40.761539459228516,-73.9521713256836,40.80867004394531,15.0,2016-01-01 23:00:00,2016-01-01 23:16:49
-73.9839096069336,40.75471115112305,-73.92671966552734,40.77117156982422,15.0,2016-01-01 23:00:00,2016-01-01 23:19:18
-73.97844696044922,40.77812957763672,-73.98162078857422,40.77389144897461,15.0,2016-01-01 23:00:01,2016-01-01 23:03:42
-74.00228118896484,40.721439361572266,-73.9867172241211,40.70137023925781,15.0,2016-01-01 23:00:01,2016-01-01 23:08:49
-73.98075866699219,40.72993087768555,-73.9935302734375,40.756351470947266,15.0,2016-01-01 23:00:01,2016-01-01 23:16:14
-73.98143768310547,40.73706817626953,-73.9851303100586,40.72809982299805,15.0,2016-01-01 23:00:01,2016-01-01 23:03:40
-73.97740173339844,40.784454345703125,-73.89544677734375,40.86660385131836,15.0,2016-01-01 23:00:01,2016-01-01 23:22:06
-73.97576904296875,40.78791809082031,-73.96353912353516,40.77717208862305,15.0,2016-01-01 23:00:02,2016-01-01 23:03:59
-73.99349212646484,40.72804260253906,-73.98318481445312,40.722389221191406,15.0,2016-01-01 23:00:02,2016-01-01 23:06:00
-73.98261260986328,40.751068115234375,-73.9732666015625,40.76409912109375,15.0,2016-01-01 23:00:02,2016-01-01 23:09:04
-74.00906372070312,40.716590881347656,-73.97892761230469,40.7618522644043,15.0,2016-01-01 23:00:03,2016-01-01 23:14:27
-73.99822235107422,40.73298645019531,-73.99925994873047,40.73139953613281,15.0,2016-01-01 23:00:03,2016-01-01 23:01:28
-73.98873138427734,40.759422302246094,-73.95683288574219,40.762733459472656,15.0,2016-01-01 23:00:03,2016-01-01 23:15:37
-73.98098754882812,40.72978973388672,-73.98224639892578,40.73849105834961,15.0,2016-01-01 23:00:03,2016-01-01 23:05:07
-73.98509979248047,40.77366256713867,-73.95995330810547,40.798954010009766,15.0,2016-01-01 23:00:03,2016-01-01 23:08:31
-73.9616470336914,40.713958740234375,-73.99751281738281,40.76382064819336,15.0,2016-01-01 23:00:04,2016-01-01 23:24:29
-73.9594955444336,40.76741409301758,-73.98207092285156,40.7750244140625,15.0,2016-01-01 23:00:04,2016-01-01 23:07:00
-73.975341796875,40.75114059448242,-73.98641204833984,40.75669860839844,15.0,2016-01-01 23:00:04,2016-01-01 23:07:59
-73.98611450195312,40.758445739746094,-73.97541046142578,40.765235900878906,15.0,2016-01-01 23:00:04,2016-01-01 23:06:56
-73.9701919555664,40.75570297241211,-73.95884704589844,40.763587951660156,15.0,2016-01-01 23:00:04,2016-01-01 23:05:05
-73.99996185302734,40.7286491394043,-73.95986938476562,40.71323776245117,15.0,2016-01-01 23:00:04,2016-01-01 23:16:37
-73.9899673461914,40.756568908691406,-73.98079681396484,40.756568908691406,15.0,2016-01-01 23:00:04,2016-01-01 23:07:19
-73.98770904541016,40.738277435302734,-73.9856185913086,40.77827453613281,15.0,2016-01-01 23:00:04,2016-01-01 23:18:42
-73.98832702636719,40.759735107421875,-73.97795867919922,40.7772102355957,15.0,2016-01-01 23:00:04,2016-01-01 23:06:08
-73.99726867675781,40.7315788269043,-73.98135375976562,40.7134895324707,15.0,2016-01-01 23:00:04,2016-01-01 23:15:10
-73.99127197265625,40.7501106262207,-73.98401641845703,40.72709655761719,15.0,2016-01-01 23:00:05,2016-01-01 23:09:55
-74.0055160522461,40.726318359375,-73.98198699951172,40.74607849121094,15.0,2016-01-01 23:00:06,2016-01-01 23:13:09
-73.98269653320312,40.76563262939453,-73.94970703125,40.74623489379883,15.0,2016-01-01 23:00:06,2016-01-01 23:14:51
-73.95005798339844,40.780311584472656,-73.96730041503906,40.7535514831543,15.0,2016-01-01 23:00:06,2016-01-01 23:08:35
-73.98361206054688,40.77095413208008,-74.00264739990234,40.73402786254883,15.0,2016-01-01 23:00:07,2016-01-01 23:10:19
-73.98954772949219,40.76291275024414,-73.97404479980469,40.794315338134766,15.0,2016-01-01 23:00:07,2016-01-01 23:07:47
-73.97396087646484,40.76304626464844,-73.98222351074219,40.76882553100586,15.0,2016-01-01 23:00:07,2016-01-01 23:07:14
-74.00141906738281,40.731136322021484,-74.01024627685547,40.71418762207031,15.0,2016-01-01 23:00:07,2016-01-01 23:05:30
-73.98169708251953,40.76216125488281,-73.9825668334961,40.74116134643555,15.0,2016-01-01 23:00:08,2016-01-01 23:14:18
-73.98278045654297,40.77212142944336,-73.98481750488281,40.761390686035156,15.0,2016-01-01 23:00:08,2016-01-01 23:05:01
-73.95197296142578,40.78083801269531,-73.93894958496094,40.799522399902344,15.0,2016-01-01 23:00:08,2016-01-01 23:04:19
-73.98267364501953,40.7716064453125,-73.98101043701172,40.76479721069336,15.0,2016-01-01 23:00:09,2016-01-01 23:03:16
-73.98356628417969,40.76292037963867,-73.97476959228516,40.756813049316406,15.0,2016-01-01 23:00:09,2016-01-01 23:10:19
-73.95680236816406,40.77000427246094,-73.95680236816406,40.77000427246094,15.0,2016-01-01 23:00:10,2016-01-01 23:00:33
-73.78145599365234,40.64488983154297,-73.91674041748047,40.76962661743164,15.0,2016-01-01 23:00:10,2016-01-01 23:16:57
-73.978515625,40.745216369628906,-73.89690399169922,40.73639678955078,15.0,2016-01-01 23:00:10,2016-01-01 23:27:50
-74.00154113769531,40.73514175415039,-73.97877502441406,40.74420928955078,15.0,2016-01-01 23:00:10,2016-01-01 23:11:03
-73.95673370361328,40.77780532836914,-73.98152923583984,40.77607345581055,15.0,2016-01-01 23:00:10,2016-01-01 23:08:07
-73.98436737060547,40.74592971801758,-74.00431823730469,40.742401123046875,15.0,2016-01-01 23:00:10,2016-01-01 23:11:36
-73.99560546875,40.76468276977539,-73.99560546875,40.76468276977539,15.0,2016-01-01 23:00:11,2016-01-01 23:00:38
-73.98221588134766,40.75761032104492,-73.95329284667969,40.77518081665039,15.0,2016-01-01 23:00:11,2016-01-01 23:10:16
-73.98278045654297,40.77173614501953,-73.98058319091797,40.76450729370117,15.0,2016-01-01 23:00:11,2016-01-01 23:03:39
-73.95027160644531,40.779991149902344,-73.9666519165039,40.75735092163086,15.0,2016-01-01 23:00:11,2016-01-01 23:05:54
-73.97103881835938,40.79277420043945,-73.96785736083984,40.79756164550781,15.0,2016-01-01 23:00:11,2016-01-01 23:01:12
-74.0085678100586,40.7197380065918,-74.00874328613281,40.7406120300293,15.0,2016-01-01 23:00:11,2016-01-01 23:07:32
-73.98888397216797,40.77408218383789,-73.99111938476562,40.77036666870117,15.0,2016-01-01 23:00:12,2016-01-01 23:01:37
-73.98239135742188,40.72758102416992,-73.9872817993164,40.72037124633789,15.0,2016-01-01 23:00:12,2016-01-01 23:05:11
-74.00090789794922,40.74147033691406,-73.99523162841797,40.74090576171875,15.0,2016-01-01 23:00:12,2016-01-01 23:07:01
-73.98371124267578,40.730926513671875,-74.00934600830078,40.73820495605469,15.0,2016-01-01 23:00:13,2016-01-01 23:09:04
-73.98446655273438,40.74400329589844,-74.00812530517578,40.745426177978516,15.0,2016-01-01 23:00:13,2016-01-01 23:11:11
-73.99005126953125,40.7513313293457,-73.95515441894531,40.777713775634766,15.0,2016-01-01 23:00:13,2016-01-01 23:12:20
-73.98321533203125,40.75040054321289,-73.99097442626953,40.745460510253906,15.0,2016-01-01 23:00:13,2016-01-01 23:04:01
0.0,0.0,0.0,0.0,15.0,2016-01-01 23:00:14,2016-01-01 23:10:56
-73.98181915283203,40.763057708740234,-73.98587036132812,40.77705383300781,15.0,2016-01-01 23:00:14,2016-01-01 23:08:40
-73.98455047607422,40.74803161621094,-73.95658874511719,40.767093658447266,15.0,2016-01-01 23:00:15,2016-01-01 23:13:38
-74.00785064697266,40.740631103515625,-73.98686981201172,40.74127960205078,15.0,2016-01-01 23:00:15,2016-01-01 23:08:58
-73.98859405517578,40.721343994140625,-73.99458312988281,40.7419548034668,15.0,2016-01-01 23:00:16,2016-01-01 23:10:27
-73.9830093383789,40.73899459838867,-73.94080352783203,40.719905853271484,15.0,2016-01-01 23:00:16,2016-01-01 23:15:04
-73.9787368774414,40.766719818115234,-73.96514892578125,40.77524185180664,15.0,2016-01-01 23:00:16,2016-01-01 23:06:10
-73.95852661132812,40.80067443847656,-73.98123168945312,40.73813247680664,15.0,2016-01-01 23:00:17,2016-01-01 23:21:41
-73.98455810546875,40.76238250732422,-73.98635864257812,40.75552749633789,15.0,2016-01-01 23:00:17,2016-01-01 23:07:58
-73.99707794189453,40.75380325317383,-73.97946166992188,40.7596321105957,15.0,2016-01-01 23:00:17,2016-01-01 23:09:59
-73.98511505126953,40.757869720458984,-73.99113464355469,40.73509216308594,15.0,2016-01-01 23:00:17,2016-01-01 23:09:06
-73.98383331298828,40.753170013427734,-73.88794708251953,40.69810104370117,15.0,2016-01-01 23:00:17,2016-01-01 23:21:38
-73.98734283447266,40.758060455322266,-73.98664093017578,40.763370513916016,15.0,2016-01-01 23:00:17,2016-01-01 23:12:00
