-73.98821258544922,40.75437545776367,-74.00354766845703,40.73251724243164,11.0,2016-01-01 17:00:00,2016-01-01 17:04:48
-74.00682067871094,40.73014831542969,-73.98633575439453,40.73124313354492,11.0,2016-01-01 17:00:00,2016-01-01 17:08:12
-73.98977661132812,40.75210952758789,-73.99224090576172,40.770511627197266,11.0,2016-01-01 17:00:00,2016-01-01 17:11:46
-73.78150177001953,40.644901275634766,-73.9719009399414,40.7503776550293,11.0,2016-01-01 17:00:00,2016-01-01 17:36:35
-73.9588851928711,40.7638053894043,-73.94954681396484,40.77651596069336,11.0,2016-01-01 17:00:01,2016-01-01 17:03:25
-73.98326873779297,40.730430603027344,-73.99016571044922,40.75089645385742,11.0,2016-01-01 17:00:01,2016-01-01 17:11:24
-73.78910064697266,40.64170837402344,-73.77750396728516,40.72637176513672,11.0,2016-01-01 17:00:02,2016-01-01 17:26:10
-73.99140930175781,40.74972152709961,-73.98343658447266,40.76457977294922,11.0,2016-01-01 17:00:03,2016-01-01 17:11:09
-73.95315551757812,40.79133224487305,-73.98564910888672,40.74713134765625,11.0,2016-01-01 17:00:03,2016-01-01 17:24:10
-73.98030853271484,40.7425651550293,-73.9140853881836,40.76095199584961,11.0,2016-01-01 17:00:03,2016-01-01 17:19:00
-73.98081970214844,40.68516159057617,-73.99516296386719,40.7175407409668,11.0,2016-01-01 17:00:04,2016-01-01 17:06:59
-73.9635238647461,40.77516174316406,-73.95921325683594,40.813575744628906,11.0,2016-01-01 17:00:04,2016-01-01 17:16:26
-73.96436309814453,40.764469146728516,-73.95404815673828,40.77875900268555,11.0,2016-01-01 17:00:04,2016-01-01 17:03:30
-73.98805236816406,40.73780822753906,-73.95773315429688,40.7685661315918,11.0,2016-01-01 17:00:05,2016-01-01 17:12:13
-74.00186157226562,40.73023223876953,-73.86499786376953,40.770484924316406,11.0,2016-01-01 17:00:05,2016-01-01 17:25:08
-73.97257995605469,40.762203216552734,-74.01292419433594,40.70974349975586,11.0,2016-01-01 17:00:05,2016-01-01 17:29:17
-73.98941040039062,40.73004913330078,-73.82396697998047,40.824119567871094,11.0,2016-01-01 17:00:05,2016-01-01 17:23:16
-73.98926544189453,40.73631286621094,-73.94718933105469,40.771766662597656,11.0,2016-01-01 17:00:06,2016-01-01 17:16:39
-73.99163055419922,40.749629974365234,-73.79003143310547,40.646888732910156,11.0,2016-01-01 17:00:06,2016-01-01 17:27:26
-73.99151611328125,40.749794006347656,-73.99613189697266,40.74432373046875,11.0,2016-01-01 17:00:06,2016-01-01 17:02:45
-73.97264862060547,40.780879974365234,-73.9466781616211,40.825782775878906,11.0,2016-01-01 17:00:07,2016-01-01 17:15:35
-73.86406707763672,40.76985549926758,-73.94551849365234,40.72047424316406,11.0,2016-01-01 17:00:07,2016-01-01 17:15:13
-74.00782012939453,40.70523452758789,-73.97683715820312,40.75178527832031,11.0,2016-01-01 17:00:07,2016-01-01 17:13:22
-73.9787826538086,40.76240158081055,-74.00299072265625,40.733123779296875,11.0,2016-01-01 17:00:08,2016-01-01 17:15:15
-73.9819107055664,40.761802673339844,-73.98680114746094,40.7554931640625,11.0,2016-01-01 17:00:08,2016-01-01 17:06:49
-73.95225524902344,40.77707290649414,-74.00079345703125,40.7291145324707,11.0,2016-01-01 17:00:08,2016-01-01 17:20:24
-73.95353698730469,40.80671310424805,-73.93193817138672,40.795257568359375,11.0,2016-01-01 17:00:08,2016-01-01 17:10:31
-73.98831176757812,40.77465057373047,-73.97921752929688,40.787071228027344,11.0,2016-01-01 17:00:08,2016-01-01 17:03:43
-73.87076568603516,40.773643493652344,-73.91654968261719,40.77497100830078,11.0,2016-01-01 17:00:08,2016-01-01 17:09:56
-73.99925994873047,40.724891662597656,-74.00794219970703,40.740211486816406,11.0,2016-01-01 17:00:08,2016-01-01 17:08:55
-73.97808074951172,40.75183868408203,-73.9879379272461,40.75105667114258,11.0,2016-01-01 17:00:09,2016-01-01 17:09:04
-73.96642303466797,40.68162155151367,-73.98677825927734,40.6719856262207,11.0,2016-01-01 17:00:09,2016-01-01 17:09:41
-73.97077941894531,40.76134490966797,-73.9552230834961,40.76762771606445,11.0,2016-01-01 17:00:09,2016-01-01 17:05:46
-73.98245239257812,40.751380920410156,-74.0057601928711,40.74024963378906,11.0,2016-01-01 17:00:09,2016-01-01 17:08:37
-73.99422454833984,40.7512092590332,-73.97041320800781,40.79914093017578,11.0,2016-01-01 17:00:09,2016-01-01 17:14:05
