-73.98551177978516,40.747108459472656,-73.99639892578125,40.72684097290039,1.0,2016-01-01 02:00:00,2016-01-01 02:09:47
-74.00931549072266,40.73826599121094,-73.98704528808594,40.720821380615234,1.0,2016-01-01 02:00:00,2016-01-01 02:17:27
-73.9980697631836,40.73614501953125,-73.97276306152344,40.78342819213867,1.0,2016-01-01 02:00:00,2016-01-01 02:26:54
-73.9935302734375,40.72460174560547,-73.9614028930664,40.796356201171875,1.0,2016-01-01 02:00:00,2016-01-01 02:29:18
-73.88626098632812,40.84688186645508,-73.90387725830078,40.8551025390625,1.0,2016-01-01 02:00:00,2016-01-01 02:07:27
-73.93681335449219,40.705787658691406,-73.93980407714844,40.70773696899414,1.0,2016-01-01 02:00:00,2016-01-01 02:02:04
-73.98526000976562,40.738616943359375,-74.00414276123047,40.72087097167969,1.0,2016-01-01 02:00:01,2016-01-01 02:12:19
-73.96511840820312,40.80659484863281,-73.98236846923828,40.77226257324219,1.0,2016-01-01 02:00:01,2016-01-01 02:11:59
-73.95435333251953,40.7790412902832,-73.94751739501953,40.7819938659668,1.0,2016-01-01 02:00:01,2016-01-01 02:03:57
-73.9730224609375,40.743587493896484,-73.99954986572266,40.72684097290039,1.0,2016-01-01 02:00:01,2016-01-01 02:13:22
-73.95146942138672,40.7133903503418,-73.94501495361328,40.68872833251953,1.0,2016-01-01 02:00:01,2016-01-01 02:08:58
-73.98440551757812,40.71073532104492,-73.91236114501953,40.804317474365234,1.0,2016-01-01 02:00:01,2016-01-01 02:29:31
-73.99614715576172,40.724998474121094,-73.96051025390625,40.67361068725586,1.0,2016-01-01 02:00:01,2016-01-01 02:16:56
-73.99549102783203,40.759761810302734,-73.98822021484375,40.759239196777344,1.0,2016-01-01 02:00:01,2016-01-01 02:08:57
-73.99208068847656,40.76433181762695,-73.97494506835938,40.752010345458984,1.0,2016-01-01 02:00:01,2016-01-01 02:14:42
-73.97706604003906,40.76469421386719,-74.00887298583984,40.71915054321289,1.0,2016-01-01 02:00:02,2016-01-01 02:30:26
-74.01461791992188,40.704872131347656,-74.00192260742188,40.72221755981445,1.0,2016-01-01 02:00:02,2016-01-01 02:05:36
-73.99486541748047,40.727840423583984,-74.00971221923828,40.705318450927734,1.0,2016-01-01 02:00:02,2016-01-01 02:08:08
-73.9840087890625,40.66010665893555,-74.00747680664062,40.64796447753906,1.0,2016-01-01 02:00:02,2016-01-01 02:09:11
0.0,0.0,-73.97001647949219,40.78438186645508,1.0,2016-01-01 02:00:02,2016-01-01 02:11:28
-73.98030090332031,40.76026153564453,-73.98419189453125,40.76573944091797,1.0,2016-01-01 02:00:02,2016-01-01 02:08:28
-73.97754669189453,40.74913024902344,-73.98896026611328,40.74393081665039,1.0,2016-01-01 02:00:02,2016-01-02 01:37:16
-73.89446258544922,40.88544845581055,-73.8965072631836,40.90958023071289,1.0,2016-01-01 02:00:02,2016-01-01 02:04:36
-73.91162109375,40.75860595703125,-73.90452575683594,40.776424407958984,1.0,2016-01-01 02:00:02,2016-01-01 02:10:45
