-73.96765899658203,40.80303955078125,-73.95639038085938,40.7672004699707,9.0,2016-01-01 14:00:00,2016-01-01 14:16:50
-73.97893524169922,40.76350784301758,-73.7900619506836,40.646888732910156,9.0,2016-01-01 14:00:00,2016-01-01 14:29:25
0.0,0.0,0.0,0.0,9.0,2016-01-01 14:00:00,2016-01-01 14:09:59
-73.99725341796875,40.72203826904297,-74.00540161132812,40.731693267822266,9.0,2016-01-01 14:00:01,2016-01-01 14:07:00
-73.95655822753906,40.78388977050781,-73.9547348022461,40.78657531738281,9.0,2016-01-01 14:00:02,2016-01-01 14:01:05
-73.99854278564453,40.72325897216797,-73.9663314819336,40.761634826660156,9.0,2016-01-01 14:00:02,2016-01-01 14:14:43
-73.9914779663086,40.74932098388672,-73.9990005493164,40.73078536987305,9.0,2016-01-01 14:00:02,2016-01-01 14:05:21
-74.00338745117188,40.72684097290039,-74.00785827636719,40.737518310546875,9.0,2016-01-01 14:00:02,2016-01-01 14:06:48
-73.98565673828125,40.747291564941406,-73.97593688964844,40.74871063232422,9.0,2016-01-01 14:00:02,2016-01-01 14:03:11
-73.95586395263672,40.768611907958984,-73.95439147949219,40.779052734375,9.0,2016-01-01 14:00:03,2016-01-01 14:05:09
-74.0077896118164,40.70488357543945,-73.98877716064453,40.741390228271484,9.0,2016-01-01 14:00:03,2016-01-01 14:14:49
-73.98153686523438,40.743812561035156,-73.9921646118164,40.72737121582031,9.0,2016-01-01 14:00:03,2016-01-01 14:05:42
-73.98570251464844,40.762691497802734,-73.98204803466797,40.77072525024414,9.0,2016-01-01 14:00:03,2016-01-01 14:02:39
-73.99142456054688,40.74943542480469,-74.0060806274414,40.72719192504883,9.0,2016-01-01 14:00:03,2016-01-01 14:05:14
-73.97380065917969,40.747886657714844,-73.97554779052734,40.75863265991211,9.0,2016-01-01 14:00:03,2016-01-01 14:04:31
-73.9733657836914,40.75969696044922,-73.98234558105469,40.77288055419922,9.0,2016-01-01 14:00:03,2016-01-01 14:12:34
-73.97228240966797,40.747371673583984,-73.99011993408203,40.73702621459961,9.0,2016-01-01 14:00:04,2016-01-01 14:08:01
-73.95870208740234,40.76396179199219,-73.96719360351562,40.77085876464844,9.0,2016-01-01 14:00:04,2016-01-01 14:05:30
-73.97364807128906,40.763309478759766,-74.01091766357422,40.71046829223633,9.0,2016-01-01 14:00:04,2016-01-01 14:20:17
-73.9943618774414,40.75019073486328,-74.01074981689453,40.73925018310547,9.0,2016-01-01 14:00:05,2016-01-01 14:11:46
-73.99411010742188,40.756282806396484,-73.99717712402344,40.74180221557617,9.0,2016-01-01 14:00:05,2016-01-01 14:05:59
