-73.98151397705078,40.769256591796875,-73.9828872680664,40.771793365478516,13.0,2016-01-01 20:00:00,2016-01-01 20:01:42
-73.98296356201172,40.761600494384766,-73.98860931396484,40.751373291015625,13.0,2016-01-01 20:00:00,2016-01-01 20:12:10
-73.99040985107422,40.75600814819336,-73.9650650024414,40.76416778564453,13.0,2016-01-01 20:00:00,2016-01-01 20:21:45
-73.97724914550781,40.77439498901367,-73.96896362304688,40.79763412475586,13.0,2016-01-01 20:00:00,2016-01-01 20:07:22
-73.97331237792969,40.74430465698242,-73.96932983398438,40.75776672363281,13.0,2016-01-01 20:00:01,2016-01-01 20:03:58
-73.98978424072266,40.73564529418945,-73.97551727294922,40.75827407836914,13.0,2016-01-01 20:00:01,2016-01-01 20:10:08
-74.00315856933594,40.727901458740234,-74.01602172851562,40.67475128173828,13.0,2016-01-01 20:00:01,2016-01-01 20:17:58
-73.98863983154297,40.747314453125,-73.98906707763672,40.74183654785156,13.0,2016-01-01 20:00:02,2016-01-01 20:02:29
-73.9902114868164,40.756038665771484,-73.9825210571289,40.75859069824219,13.0,2016-01-01 20:00:02,2016-01-01 20:27:59
-73.97688293457031,40.74871063232422,-73.98283386230469,40.728179931640625,13.0,2016-01-01 20:00:02,2016-01-01 20:08:51
-73.95346069335938,40.767269134521484,-73.98062896728516,40.765071868896484,13.0,2016-01-01 20:00:02,2016-01-01 20:09:43
-73.98243713378906,40.76776123046875,-73.97781372070312,40.753841400146484,13.0,2016-01-01 20:00:02,2016-01-01 20:08:12
-73.7824935913086,40.64453125,-73.8200912475586,40.69755172729492,13.0,2016-01-01 20:00:03,2016-01-01 20:11:22
-73.96776580810547,40.75171661376953,-73.98760986328125,40.74736785888672,13.0,2016-01-01 20:00:03,2016-01-01 20:08:37
-73.98656463623047,40.75151824951172,-73.97601318359375,40.75726318359375,13.0,2016-01-01 20:00:03,2016-01-01 20:07:10
-73.9562759399414,40.771507263183594,-73.95909881591797,40.7715950012207,13.0,2016-01-01 20:00:04,2016-01-01 20:00:56
-74.00140380859375,40.746185302734375,-73.99850463867188,40.71577835083008,13.0,2016-01-01 20:00:04,2016-01-01 20:12:27
-73.9599380493164,40.766727447509766,-73.96349334716797,40.7745246887207,13.0,2016-01-01 20:00:04,2016-01-01 20:05:04
-73.94684600830078,40.78056335449219,-73.98503875732422,40.748043060302734,13.0,2016-01-01 20:00:04,2016-01-01 20:14:00
-73.98138427734375,40.72494125366211,-74.00321960449219,40.733028411865234,13.0,2016-01-01 20:00:04,2016-01-01 20:11:05
-73.977294921875,40.7260856628418,-73.9988784790039,40.74473571777344,13.0,2016-01-01 20:00:04,2016-01-01 20:11:55
-73.96388244628906,40.77445983886719,-73.95231628417969,40.772918701171875,13.0,2016-01-01 20:00:04,2016-01-01 20:03:05
-73.99169158935547,40.75129699707031,-73.98088836669922,40.75096130371094,13.0,2016-01-01 20:00:04,2016-01-01 20:09:24
-73.98643493652344,40.71950149536133,-73.99642944335938,40.744476318359375,13.0,2016-01-01 20:00:04,2016-01-01 20:14:21
-74.00741577148438,40.74343490600586,-73.98368072509766,40.743656158447266,13.0,2016-01-01 20:00:04,2016-01-01 20:09:14
-73.9548110961914,40.76967239379883,-73.95258331298828,40.775634765625,13.0,2016-01-01 20:00:05,2016-01-01 20:02:10
-73.98908996582031,40.7495231628418,-74.0001449584961,40.730674743652344,13.0,2016-01-01 20:00:05,2016-01-01 20:11:57
-73.97232818603516,40.75685119628906,-73.98568725585938,40.72176742553711,13.0,2016-01-01 20:00:05,2016-01-01 20:21:12
-73.93734741210938,40.79764175415039,-73.94317626953125,40.787567138671875,13.0,2016-01-01 20:00:05,2016-01-01 20:02:16
0.0,0.0,0.0,0.0,13.0,2016-01-01 20:00:05,2016-01-01 20:14:12
-73.98424530029297,40.748252868652344,-73.96575164794922,40.75817108154297,13.0,2016-01-01 20:00:05,2016-01-01 20:09:48
-73.95065307617188,40.77937698364258,-73.95658874511719,40.767974853515625,13.0,2016-01-01 20:00:05,2016-01-01 20:04:27
-74.00366973876953,40.75168991088867,-73.99564361572266,40.72610855102539,13.0,2016-01-01 20:00:05,2016-01-01 20:10:45
-74.012939453125,40.70232009887695,-73.99210357666016,40.73495101928711,13.0,2016-01-01 20:00:05,2016-01-01 20:15:09
-73.77976989746094,40.647029876708984,-73.97506713867188,40.735618591308594,13.0,2016-01-01 20:00:05,2016-01-01 20:25:22
-73.97509765625,40.75019073486328,-73.96956634521484,40.79769515991211,13.0,2016-01-01 20:00:06,2016-01-01 20:14:21
-73.98089599609375,40.73754119873047,-74.00724029541016,40.70535659790039,13.0,2016-01-01 20:00:06,2016-01-01 20:11:19
-73.99845886230469,40.724361419677734,-73.98747253417969,40.74137496948242,13.0,2016-01-01 20:00:06,2016-01-01 20:09:15
-73.98748779296875,40.75046157836914,-73.99018096923828,40.75994873046875,13.0,2016-01-01 20:00:06,2016-01-01 20:09:05
-73.95558166503906,40.77272033691406,-73.94700622558594,40.780113220214844,13.0,2016-01-01 20:00:06,2016-01-01 20:02:30
-73.95088958740234,40.78596878051758,-73.97407531738281,40.79149627685547,13.0,2016-01-01 20:00:07,2016-01-01 20:07:42
-73.98985290527344,40.72947692871094,-73.9804458618164,40.74419403076172,13.0,2016-01-01 20:00:07,2016-01-01 20:05:40
-73.9809799194336,40.784488677978516,-73.99873352050781,40.72468185424805,13.0,2016-01-01 20:00:07,2016-01-01 20:21:17
-73.98773193359375,40.76057052612305,-73.99919891357422,40.74925231933594,13.0,2016-01-01 20:00:07,2016-01-01 20:06:39
-73.99478149414062,40.74018478393555,-73.99726867675781,40.719478607177734,13.0,2016-01-01 20:00:07,2016-01-01 20:09:50
-73.97476196289062,40.7567024230957,-73.98976135253906,40.68375015258789,13.0,2016-01-01 20:00:07,2016-01-01 20:20:12
-73.98236083984375,40.75747299194336,-73.98072814941406,40.74241638183594,13.0,2016-01-01 20:00:08,2016-01-01 20:10:14
-73.98963165283203,40.72314453125,-73.98026275634766,40.74856185913086,13.0,2016-01-01 20:00:08,2016-01-01 20:09:55
-73.99685668945312,40.74701690673828,-73.9457015991211,40.79377365112305,13.0,2016-01-01 20:00:09,2016-01-01 20:17:04
-73.97530364990234,40.75701904296875,-73.95343780517578,40.771148681640625,13.0,2016-01-01 20:00:09,2016-01-01 20:07:00
-73.79051208496094,40.643699645996094,-73.97492980957031,40.748470306396484,13.0,2016-01-01 20:00:09,2016-01-01 20:26:31
-73.97322845458984,40.76388931274414,-73.97561645507812,40.787109375,13.0,2016-01-01 20:00:09,2016-01-01 20:10:50
-73.99102783203125,40.733760833740234,-73.98381805419922,40.72002029418945,13.0,2016-01-01 20:00:10,2016-01-01 20:08:13
-73.95807647705078,40.769569396972656,-73.98384094238281,40.77366638183594,13.0,2016-01-01 20:00:10,2016-01-01 20:09:22
-73.94580078125,40.7752799987793,-73.99601745605469,40.732479095458984,13.0,2016-01-01 20:00:10,2016-01-01 20:15:09
-74.00218963623047,40.745418548583984,-74.00834655761719,40.73551940917969,13.0,2016-01-01 20:00:10,2016-01-01 20:13:42
-73.78611755371094,40.64436340332031,-73.9735107421875,40.757808685302734,13.0,2016-01-01 20:00:11,2016-01-01 20:27:43
-73.97637939453125,40.73973846435547,-73.95044708251953,40.726661682128906,13.0,2016-01-01 20:00:12,2016-01-01 20:10:39
-73.9859619140625,40.752960205078125,-73.99169158935547,40.730159759521484,13.0,2016-01-01 20:00:12,2016-01-01 20:13:11
-73.98710632324219,40.72985076904297,-73.95890045166016,40.69158935546875,13.0,2016-01-01 20:00:13,2016-01-01 20:17:14
-73.98217010498047,40.76878356933594,-73.98018646240234,40.785953521728516,13.0,2016-01-01 20:00:13,2016-01-01 20:07:26
-73.99713897705078,40.714576721191406,-74.01116943359375,40.71348190307617,13.0,2016-01-01 20:00:13,2016-01-01 20:07:04
-73.99756622314453,40.741573333740234,-73.98857879638672,40.75886535644531,13.0,2016-01-01 20:00:13,2016-01-01 20:10:15
-73.97805786132812,40.77298355102539,-73.95079803466797,40.777427673339844,13.0,2016-01-01 20:00:14,2016-01-01 20:10:45
-73.97407531738281,40.779781341552734,-74.00091552734375,40.70889663696289,13.0,2016-01-01 20:00:14,2016-01-01 20:17:11
-74.00117492675781,40.7368278503418,-73.9806900024414,40.72159194946289,13.0,2016-01-01 20:00:14,2016-01-01 20:11:22
-73.96692657470703,40.79370880126953,-73.95620727539062,40.803306579589844,13.0,2016-01-01 20:00:14,2016-01-01 20:06:01
-74.01017761230469,40.721309661865234,-73.99310302734375,40.731040954589844,13.0,2016-01-01 20:00:15,2016-01-01 20:07:01
-73.9913101196289,40.75543212890625,-73.98721313476562,40.759429931640625,13.0,2016-01-01 20:00:15,2016-01-01 20:06:16
-73.9445571899414,40.82394027709961,-73.9445571899414,40.83440017700195,13.0,2016-01-01 20:00:15,2016-01-01 20:07:22
-73.97339630126953,40.76374816894531,-73.98938751220703,40.75774383544922,13.0,2016-01-01 20:00:15,2016-01-01 20:14:06
-73.97409057617188,40.75678634643555,-74.00447845458984,40.742279052734375,13.0,2016-01-01 20:00:15,2016-01-01 20:12:41
-73.98002624511719,40.745975494384766,-73.98588562011719,40.72792434692383,13.0,2016-01-01 20:00:16,2016-01-01 20:09:46
-73.9559097290039,40.76428985595703,-73.98347473144531,40.73179626464844,13.0,2016-01-01 20:00:16,2016-01-01 20:12:58
-73.97752380371094,40.78697967529297,-73.97764587402344,40.776180267333984,13.0,2016-01-01 20:00:16,2016-01-01 20:05:05
-73.9989242553711,40.73983383178711,-73.98786163330078,40.722496032714844,13.0,2016-01-01 20:00:16,2016-01-01 20:11:41
-73.98149108886719,40.743927001953125,-73.99649810791016,40.722068786621094,13.0,2016-01-01 20:00:16,2016-01-01 20:10:27
-74.00064849853516,40.72743225097656,-73.97935485839844,40.76408386230469,13.0,2016-01-01 20:00:16,2016-01-01 20:23:52
-73.8731918334961,40.77398681640625,-73.92645263671875,40.77162551879883,13.0,2016-01-01 20:00:16,2016-01-01 20:21:49
-73.98600006103516,40.757442474365234,-74.01775360107422,40.71048355102539,13.0,2016-01-01 20:00:17,2016-01-01 20:16:32
-74.00334167480469,40.748687744140625,-73.98429107666016,40.738502502441406,13.0,2016-01-01 20:00:17,2016-01-01 20:08:06
-74.00520324707031,40.71248245239258,-73.984130859375,40.76190185546875,13.0,2016-01-01 20:00:17,2016-01-01 20:22:34
-73.96923065185547,40.75783920288086,-73.96011352539062,40.763004302978516,13.0,2016-01-01 20:00:18,2016-01-01 20:04:36
-73.9924545288086,40.74337387084961,-73.98572540283203,40.75270080566406,13.0,2016-01-01 20:00:18,2016-01-01 20:04:11
-74.00785064697266,40.74028015136719,-74.00231170654297,40.73434066772461,13.0,2016-01-01 20:00:18,2016-01-01 20:06:54
-73.97412109375,40.75041961669922,-73.99234008789062,40.74946975708008,13.0,2016-01-01 20:00:18,2016-01-01 20:10:25
-73.9898681640625,40.7622184753418,-73.99112701416016,40.750179290771484,13.0,2016-01-01 20:00:19,2016-01-01 20:07:16
-73.98389434814453,40.72924041748047,-73.9896240234375,40.73021697998047,13.0,2016-01-01 20:00:19,2016-01-01 20:03:43
-73.999267578125,40.728370666503906,-73.9820327758789,40.7405891418457,13.0,2016-01-01 20:00:19,2016-01-01 20:07:17
-73.99297332763672,40.68313980102539,-73.98677062988281,40.70176315307617,13.0,2016-01-01 20:00:20,2016-01-01 20:07:32
-73.87266540527344,40.77408981323242,-74.00639343261719,40.70564651489258,13.0,2016-01-01 20:00:20,2016-01-01 20:21:28
